quote_date,expiry,strike,underlying_price,c_bid,c_ask,c_iv,p_bid,p_ask,p_iv,combined_futures,log_moneyness,dte,total_variance
2026-03-06,2026-09-18,7725.0,6740.02,37.1,41.8,0.1509293587112427,712.0,714.9,1.0000000000000004e-05,7051.0,0.09129237204690566,196,0.0030584981106846544
2026-03-06,2026-09-18,7750.0,6740.02,33.9,38.4,0.1498803274536133,732.3,734.8,1.0000000000000004e-05,7052.6,0.09429650020274959,196,0.0030161326108038896
2026-03-06,2026-09-18,7800.0,6740.02,28.2,32.4,0.1480149591445923,960.0,984.0,1.0000000000000004e-05,6858.3,0.12866413607964805,196,0.011764525790665111
2026-03-06,2026-09-18,7900.0,6740.02,19.4,23.1,0.1451272621917725,856.5,859.7,1.0000000000000004e-05,7063.15,0.11197163183718377,196,0.01130996371871446
2026-03-06,2026-09-18,8000.0,6740.02,13.4,16.5,0.1430978635406494,1144.1,1157.8,1.0000000000000004e-05,6864.0,0.1531511794941748,196,0.010995867714465946
2026-03-06,2026-09-18,8100.0,6740.02,9.1,11.9,0.1419038752365112,1017.2,1020.4,1.0000000000000004e-05,7091.7,0.13293897554558523,196,0.010813137321094003
2026-03-06,2026-09-18,8500.0,6740.02,2.15,4.0,0.1444024769592285,1619.1,1629.7,1.0000000000000004e-05,6878.675,0.2116401173076187,196,0.011197278819134963
2026-03-06,2026-09-18,9200.0,6740.02,0.1,1.4,0.1635825830078125,2300.6,2324.6,1.0000000000000004e-05,6888.15,0.2894009401631962,196,0.014369356840678197
2026-03-06,2026-09-18,9400.0,6740.02,0.0,0.8,0.163796203918457,2237.5,2259.9,1.0000000000000004e-05,7151.700000000001,0.273359598593241,196,0.014406910953279351
2026-03-06,2026-09-18,9800.0,6740.02,0.0,0.9,0.1839681213378906,2887.7,2911.7,1.0000000000000004e-05,6900.75,0.35075228432808303,196,0.018173909191901906
2026-03-06,2026-09-30,2800.0,6740.02,3963.9,3979.4,0.6538807195281983,12.1,15.1,0.5679211909484863,6758.05,-0.8811149697222207,208,0.18380047029779772
2026-03-06,2026-09-30,4000.0,6740.02,2938.1,2952.5,0.6737398348999025,32.6,36.4,0.4259281345748902,6910.8,-0.5467910441985993,208,0.10338157087964034
2026-03-06,2026-09-30,4400.0,6740.02,2633.5,2651.6,0.6713785609054567,44.4,48.5,0.3830933273315429,6996.1,-0.463748310012202,208,0.08363337936646069
2026-03-06,2026-09-30,4600.0,6740.02,2238.9,2262.7,0.450013892250061,52.1,56.4,0.3631846213912963,6796.55,-0.3903588269987831,208,0.07516668053903826
2026-03-06,2026-09-30,5000.0,6740.02,1868.6,1892.4,0.4038355362892151,72.9,77.3,0.3257284835052489,6805.4,-0.3082785022504309,208,0.0604619215152298
2026-03-06,2026-09-30,5100.0,6740.02,1813.4,1822.7,0.411571664981842,79.5,84.0,0.3169318795776367,6836.3,-0.2930061098731807,208,0.05724035558592775
2026-03-06,2026-09-30,5250.0,6740.02,1713.0,1752.6,0.4446590645122527,90.7,95.4,0.3040688490295409,6889.75,-0.2718067232934908,208,0.052688317560633274
2026-03-06,2026-09-30,5300.0,6740.02,1666.9,1709.0,0.4388541069984436,95.0,99.6,0.2998631873512268,6890.65,-0.26245859964043017,208,0.051240903218396944
2026-03-06,2026-09-30,5350.0,6740.02,1552.6,1576.5,0.3661638701629638,99.2,104.0,0.2956804136276245,6812.95,-0.24172865194578028,208,0.04982136070308121
2026-03-06,2026-09-30,5375.0,6740.02,1530.5,1554.3,0.3635603653144836,101.4,106.2,0.2935213165664672,6813.6,-0.23716204083100767,208,0.049096413046613
2026-03-06,2026-09-30,5450.0,6740.02,1675.4,1683.8,0.4919541619300843,108.5,113.5,0.2874216766357421,7018.6,-0.2529481592742903,208,0.04707707890855076
2026-03-06,2026-09-30,5500.0,6740.02,1420.5,1444.3,0.3508136818695068,113.6,118.6,0.2833209180831908,6816.3,-0.214568710404505,208,0.045743327303256
2026-03-06,2026-09-30,5550.0,6740.02,1376.9,1400.8,0.3458412737083434,118.9,124.0,0.2792831014060973,6817.4,-0.20568023973820523,208,0.04444877411520481
2026-03-06,2026-09-30,5600.0,6740.02,1539.2,1547.9,0.4666458060073853,124.5,129.7,0.2752891533088684,7016.450000000001,-0.22549079438255806,208,0.043186565833805035
2026-03-06,2026-09-30,5650.0,6740.02,1295.0,1304.6,0.3290682175636291,130.4,135.7,0.2713238151550293,6816.75,-0.1877272735265029,208,0.0419513847545708
2026-03-06,2026-09-30,5800.0,6740.02,1163.6,1187.5,0.3215428487873077,150.0,155.4,0.2594039590740204,6822.85,-0.1624193555749392,208,0.03834631810553814
2026-03-06,2026-09-30,5850.0,6740.02,1121.9,1145.7,0.316741146621704,157.2,162.6,0.2554300379371644,6823.900000000001,-0.15398949467645773,208,0.0371804298366052
2026-03-06,2026-09-30,5900.0,6740.02,1080.5,1104.3,0.3120062009906768,164.7,170.1,0.2514246458625793,6825.0,-0.1456399901593496,208,0.03602352145151142
2026-03-06,2026-09-30,6000.0,6740.02,998.7,1022.5,0.3025687343311309,180.6,186.3,0.2434653596115112,6827.15,-0.12914784055013523,208,0.03377884744328382
2026-03-06,2026-09-30,6025.0,6740.02,1172.6,1179.2,0.4021322909927368,184.9,190.5,0.2414111656761169,7013.2,-0.15187660823711746,208,0.03321124654774007
2026-03-06,2026-09-30,6050.0,6740.02,958.3,982.2,0.2979043598937987,189.2,194.8,0.2393550644111633,6828.25,-0.12101014616175937,208,0.03264793464857151
2026-03-06,2026-09-30,6075.0,6740.02,1072.4,1095.0,0.3713069843196869,193.6,199.2,0.237295148487091,6962.3,-0.13632789030002743,208,0.03208840931251013
2026-03-06,2026-09-30,6100.0,6740.02,1055.3,1072.6,0.3670183538055419,198.1,203.8,0.2352905451202392,6963.0,-0.1323216447811441,208,0.0315485513687115
2026-03-06,2026-09-30,6125.0,6740.02,1087.3,1098.6,0.3894542714118957,202.6,208.4,0.233216324224472,7012.45,-0.13530838426782738,208,0.030994766049405483
2026-03-06,2026-09-30,6150.0,6740.02,1015.6,1032.7,0.3610732075691223,207.3,213.2,0.2311916938972473,6963.9,-0.12428758042094724,208,0.030458949753513227
2026-03-06,2026-09-30,6175.0,6740.02,1047.4,1054.6,0.3808922690200805,212.2,217.9,0.2290364114952087,7010.95,-0.12696433003509552,208,0.029893690357384477
2026-03-06,2026-09-30,6200.0,6740.02,843.7,855.8,0.2795711081695556,217.1,222.9,0.226986032218933,6829.75,-0.09673877764065512,208,0.03655673177228841
2026-03-06,2026-09-30,6225.0,6740.02,824.3,836.3,0.2772250928115844,222.1,228.0,0.2249184869766235,6830.25,-0.09278783378312926,208,0.03592247968649548
2026-03-06,2026-09-30,6250.0,6740.02,805.0,816.5,0.2746540125656128,227.3,233.1,0.2227765558815002,6830.55,-0.08882373367864047,208,0.03525132290995105
2026-03-06,2026-09-30,6275.0,6740.02,967.1,972.7,0.3667179493999481,232.5,238.4,0.2206727713775634,7009.45,-0.11068575360676125,208,0.02775031830605618
2026-03-06,2026-09-30,6300.0,6740.02,929.6,937.0,0.355007899570465,237.9,243.8,0.2185460989189147,6992.45,-0.104281362152513,208,0.027218023696867447
2026-03-06,2026-09-30,6325.0,6740.02,822.4,831.2,0.3061812165164947,243.3,249.3,0.2163965385055541,6905.5,-0.08780816092226235,208,0.03890561786926573
2026-03-06,2026-09-30,6330.0,6740.02,744.2,755.5,0.267299349784851,244.4,250.4,0.2159568990421295,6832.45,-0.07638308467161913,208,0.03327096796048458
2026-03-06,2026-09-30,6340.0,6740.02,913.6,920.8,0.3578965501880645,246.7,252.6,0.2150680834674835,7007.55,-0.10010937079448878,208,0.02635860369722274
2026-03-06,2026-09-30,6345.0,6740.02,728.4,752.3,0.2702423592948914,247.8,253.7,0.2146189073562622,6834.6,-0.07433084498543333,208,0.0334923377828087
2026-03-06,2026-09-30,6350.0,6740.02,732.3,738.9,0.264635764055252,248.9,254.9,0.2142212291431427,6833.7,-0.07341144166867004,208,0.03266796996334352
2026-03-06,2026-09-30,6360.0,6740.02,724.8,731.3,0.2636639796447754,251.2,257.2,0.2133600698471069,6833.85,-0.0718598270220461,208,0.03241835911580535
2026-03-06,2026-09-30,6365.0,6740.02,721.1,727.4,0.2631203907203674,252.3,258.3,0.21289849609375,6833.95,-0.07108860529758597,208,0.0322818821682057
2026-03-06,2026-09-30,6375.0,6740.02,713.6,720.1,0.2622916560268402,254.6,260.7,0.2120726223945617,6834.2,-0.06955532765790393,208,0.03205785306684213
2026-03-06,2026-09-30,6380.0,6740.02,882.2,889.2,0.3525083441829681,255.8,261.8,0.2115996046638488,7006.9,-0.09372728048701738,208,0.04533513548907527
2026-03-06,2026-09-30,6400.0,6740.02,868.4,876.6,0.3514364249706267,260.4,266.6,0.2098925447082519,7009.0,-0.09089704715256151,208,0.04488956447791527
2026-03-06,2026-09-30,6405.0,6740.02,816.1,837.2,0.3323230754566192,261.6,267.8,0.2094576735687255,6966.95,-0.08409860398342112,208,0.041817456878772884
2026-03-06,2026-09-30,6425.0,6740.02,747.8,756.5,0.2959483934307098,266.5,272.6,0.2076809960842132,6907.6,-0.07242562394709447,208,0.036135378693493286
2026-03-06,2026-09-30,6450.0,6740.02,827.6,834.2,0.3429640670680999,272.6,278.8,0.2054875670909881,7005.2,-0.08257259960869118,208,0.04285358394688288
2026-03-06,2026-09-30,6460.0,6740.02,819.5,826.4,0.3416012800979614,275.1,281.3,0.2045958905220031,7004.75,-0.08095917256388092,208,0.042502000433011625
2026-03-06,2026-09-30,6475.0,6740.02,808.2,814.8,0.3395938157367706,278.8,285.1,0.2032569451713561,7004.55,-0.078611330311209,208,0.04198279815935252
2026-03-06,2026-09-30,6480.0,6740.02,770.7,773.6,0.3197776152801512,280.1,286.4,0.2028201667022704,6968.9,-0.07273688272823374,208,0.038908599918118424
2026-03-06,2026-09-30,6485.0,6740.02,799.8,806.5,0.3379554196453094,281.4,287.7,0.2023805272388457,7003.6,-0.07693248480161748,208,0.041594719577397854
2026-03-06,2026-09-30,6490.0,6740.02,629.3,635.8,0.2517364942455291,282.7,289.0,0.2019370731163025,6836.7,-0.0520426283586995,208,0.02932225944544147
2026-03-06,2026-09-30,6500.0,6740.02,622.1,628.6,0.2508123930740356,285.3,291.6,0.2010377672290802,6836.9,-0.05053223562501617,208,0.029087028775423213
2026-03-06,2026-09-30,6510.0,6740.02,601.7,605.4,0.2416772381496429,287.9,294.2,0.2001241563701629,6822.5,-0.04688651737987858,208,0.02780767275173026
2026-03-06,2026-09-30,6515.0,6740.02,611.4,617.8,0.2494019228649139,289.2,295.5,0.1996616289520263,6837.25,-0.04827839343154776,208,0.028729369385378567
2026-03-06,2026-09-30,6520.0,6740.02,595.5,598.8,0.2410525877189636,285.9,287.7,0.194508024482727,6830.35,-0.046501540840698935,208,0.02702761216131123
2026-03-06,2026-09-30,6525.0,6740.02,604.2,610.8,0.2485483928871155,291.9,298.1,0.1987241764736175,6837.5,-0.046781214539342524,208,0.02850066593899367
2026-03-06,2026-09-30,6530.0,6740.02,765.6,772.4,0.3321495084667206,293.2,299.5,0.1983017029762268,7002.65,-0.0698817055554618,208,0.040086798250704395
2026-03-06,2026-09-30,6535.0,6740.02,761.8,768.6,0.331488618774414,294.5,300.8,0.1978239169216156,7002.55,-0.06910202135748258,208,0.03991488094010397
2026-03-06,2026-09-30,6540.0,6740.02,698.2,702.2,0.2990382673168182,295.9,302.2,0.1973928604412078,6941.15,-0.05953030137374767,208,0.03510981084813558
2026-03-06,2026-09-30,6550.0,6740.02,751.0,755.9,0.328833616027832,298.5,304.9,0.1964687592697143,7001.75,-0.06669506816336014,208,0.03931236834424301
2026-03-06,2026-09-30,6555.0,6740.02,715.5,718.4,0.3110916364669799,299.9,306.3,0.1960262588119506,6968.85,-0.06122210111755677,208,0.03663771261652296
2026-03-06,2026-09-30,6560.0,6740.02,579.1,581.8,0.2431783065128326,301.3,307.7,0.1955799436950683,6835.95,-0.041204848051756345,208,0.027425911535687523
2026-03-06,2026-09-30,6575.0,6740.02,568.9,575.4,0.2438840184497833,305.4,311.8,0.1941647051620483,6838.55,-0.03930114279384076,208,0.02733728104496891
2026-03-06,2026-09-30,6580.0,6740.02,693.4,717.4,0.3168622620487212,302.1,303.9,0.1889872590732574,6982.4,-0.059357951879334035,208,0.03645466952604225
2026-03-06,2026-09-30,6585.0,6740.02,723.6,729.8,0.3243571135520934,308.2,314.7,0.1932854262351989,7000.25,-0.0611515275080433,208,0.03817423985716933
2026-03-06,2026-09-30,6590.0,6740.02,686.7,708.3,0.3147508482265472,309.6,316.1,0.1928143158340454,6974.65,-0.056728798722525106,208,0.03670236871213295
2026-03-06,2026-09-30,6595.0,6740.02,715.3,722.5,0.3231373762989042,311.0,317.5,0.1923384371089935,6999.65,-0.059548361635993655,208,0.03785533243518838
2026-03-06,2026-09-30,6600.0,6740.02,551.6,558.6,0.2418832297420501,312.4,318.9,0.1918596973896026,6839.45,-0.035637670012348445,208,0.02680249916578131
2026-03-06,2026-09-30,6605.0,6740.02,548.0,554.7,0.241201359424591,313.8,320.4,0.191425779914856,6839.25,-0.034851138525458854,208,0.02666477963845953
2026-03-06,2026-09-30,6610.0,6740.02,544.6,551.2,0.2407168977165222,315.3,321.8,0.1909384572124481,6839.35,-0.034109044015533906,208,0.026545123185809524
2026-03-06,2026-09-30,6615.0,6740.02,703.3,704.3,0.3188620970916747,316.8,323.2,0.1904463661861419,6998.8,-0.05639890822140868,208,0.03695491989000925
2026-03-06,2026-09-30,6620.0,6740.02,619.5,628.8,0.2821774740123748,318.2,324.6,0.1899495068359375,6922.75,-0.044717719582585025,208,0.031756170066676755
2026-03-06,2026-09-30,6625.0,6740.02,680.9,682.2,0.3101904232501983,319.7,326.1,0.1894993770599365,6983.65,-0.052721330861702054,208,0.035572259232238584
2026-03-06,2026-09-30,6630.0,6740.02,692.0,693.0,0.316814578809738,321.1,327.6,0.1890444789600372,6998.15,-0.05404102421363266,208,0.03645604407956627
2026-03-06,2026-09-30,6635.0,6740.02,688.2,689.2,0.3161107742023468,322.6,329.1,0.1885857662010193,6997.85,-0.05324429123597177,208,0.036288676960401584
2026-03-06,2026-09-30,6640.0,6740.02,673.8,675.6,0.3104965496444702,324.1,330.5,0.1880717408847809,6987.4,-0.05099656362034255,208,0.0354127608128918
2026-03-06,2026-09-30,6645.0,6740.02,665.0,666.2,0.3069880169200897,325.6,332.0,0.1876034914779663,6981.8,-0.04944207101998982,208,0.03485008090227985
2026-03-06,2026-09-30,6650.0,6740.02,517.2,523.7,0.2369709024620055,327.0,333.5,0.1871314274120331,6840.2,-0.02820011630530452,208,0.02562428734969471
2026-03-06,2026-09-30,6655.0,6740.02,673.0,674.1,0.3133232120513916,328.5,335.1,0.186704185590744,6996.75,-0.05007730367996808,208,0.03562034168883246
2026-03-06,2026-09-30,6660.0,6740.02,510.4,517.0,0.2360868552112579,330.0,336.6,0.1862235385417938,6840.4,-0.026726724904463865,208,0.0254082070436619
2026-03-06,2026-09-30,6665.0,6740.02,692.3,694.3,0.3257780740737915,331.6,338.1,0.1857371695041656,7023.45,-0.05238459667503101,208,0.03727585728618101
2026-03-06,2026-09-30,6670.0,6740.02,633.6,636.6,0.2981437297534941,333.1,339.6,0.1852469858074187,6968.75,-0.04381600873285988,208,0.0332894859241248
2026-03-06,2026-09-30,6675.0,6740.02,500.3,506.9,0.2347088096046448,334.6,341.2,0.1848016243553161,6840.7,-0.024520861293135604,208,0.025072406077989825
2026-03-06,2026-09-30,6680.0,6740.02,496.9,503.7,0.2343244826984405,336.1,342.7,0.1843019040107727,6840.9,-0.023801314377522732,208,0.024966845714408246
2026-03-06,2026-09-30,6685.0,6740.02,651.0,652.1,0.3093931594944,337.6,344.2,0.1837974153423309,6995.65,-0.045422316763213136,208,0.03465293436056116
2026-03-06,2026-09-30,6690.0,6740.02,631.4,632.6,0.3008435547447204,339.2,345.8,0.1833387025833129,6979.5,-0.04236340683053881,208,0.03339859680050968
2026-03-06,2026-09-30,6695.0,6740.02,565.4,567.5,0.2696215235233307,340.7,347.3,0.1828246772670745,6917.45,-0.0326862254648717,208,0.029163817423843632
2026-03-06,2026-09-30,6700.0,6740.02,483.6,490.3,0.2324543460655212,342.3,348.9,0.18235642786026,6841.35,-0.02087755418400701,208,0.02451379414952079
2026-03-06,2026-09-30,6705.0,6740.02,480.3,486.8,0.2319040814876556,343.8,350.5,0.1818834101295471,6841.4,-0.020138872319632063,208,0.024392998869535734
2026-03-06,2026-09-30,6710.0,6740.02,477.0,483.5,0.2314482297229766,345.4,352.1,0.1814046704101562,6841.5,-0.01940805485413736,208,0.024282933949900283
2026-03-06,2026-09-30,6715.0,6740.02,473.7,480.2,0.2309885632991791,347.0,353.7,0.1809221160316467,6841.6,-0.01867779243333353,208,0.024172222473514207
2026-03-06,2026-09-30,6720.0,6740.02,470.3,477.0,0.2305746727848053,348.6,355.3,0.1804338396644592,6841.7,-0.017948084230641745,208,0.02406645441068322
2026-03-06,2026-09-30,6725.0,6740.02,587.7,588.7,0.2871041062641143,350.2,356.9,0.1799407949733734,6959.65,-0.03429726023765207,208,0.031076188679837264
2026-03-06,2026-09-30,6730.0,6740.02,463.7,470.4,0.2296372203063965,351.8,358.5,0.1794429819583892,6841.9,-0.016490327182496444,208,0.023841161145259984
2026-03-06,2026-09-30,6735.0,6740.02,460.4,467.1,0.2291622952461242,353.4,360.1,0.1789404006195068,6842.0,-0.015762276693085612,208,0.02372735928598733
2026-03-06,2026-09-30,6740.0,6740.02,457.2,464.0,0.2287827366638183,355.0,361.7,0.178433050956726,6842.25,-0.015056699987340733,208,0.023624340492454397
2026-03-06,2026-09-30,6745.0,6740.02,605.5,608.4,0.301408124294281,356.6,363.4,0.1779695698738098,6991.95,-0.035957997638198035,208,0.0327390537825414
2026-03-06,2026-09-30,6750.0,6740.02,450.6,457.4,0.2278147669124603,358.3,364.9,0.1774021393299102,6842.4,-0.013596042399996379,208,0.023392982294359398
2026-03-06,2026-09-30,6755.0,6740.02,447.1,449.1,0.2248545914363861,360.0,366.6,0.1769291215991974,6839.8,-0.012475520028724764,208,0.02299826823877897
2026-03-06,2026-09-30,6760.0,6740.02,596.8,597.8,0.2995141460418701,361.6,368.2,0.176400791311264,6992.4,-0.03380095490001896,208,0.03226778475337959
2026-03-06,2026-09-30,6765.0,6740.02,612.9,614.2,0.3087446674442291,363.3,369.9,0.1759172832679748,7011.95,-0.035853574777613396,208,0.03346480749683358
2026-03-06,2026-09-30,6770.0,6740.02,589.5,590.4,0.2980722048950195,365.0,371.6,0.1754280532360076,6991.65,-0.03221549296790878,208,0.03194117729152812
2026-03-06,2026-09-30,6775.0,6740.02,434.5,441.2,0.2254725662136077,366.6,373.2,0.1748844643115997,6842.95,-0.009979558441090336,208,0.022835230406383612
2026-03-06,2026-09-30,6780.0,6740.02,431.3,438.0,0.2250119461250304,368.3,374.9,0.1743847439670563,6843.05,-0.009256436728173719,208,0.022725811602571904
2026-03-06,2026-09-30,6785.0,6740.02,537.8,539.4,0.2761722468948363,370.0,376.6,0.1738793016338348,6950.3,-0.024070530825892274,208,0.028855924957037947
2026-03-06,2026-09-30,6790.0,6740.02,424.9,431.6,0.2240792619705199,371.7,378.3,0.1733690909767151,6843.25,-0.007811823416473789,208,0.02250463027272448
2026-03-06,2026-09-30,6795.0,6740.02,421.6,423.5,0.2211906113529205,373.4,380.1,0.1729027488994598,6840.8,-0.006717636256501443,208,0.022126295843672997
2026-03-06,2026-09-30,6800.0,6740.02,418.6,425.2,0.2231294118499755,375.0,381.8,0.1723810942649841,6843.5,-0.006376684487122903,208,0.022285712721260818
2026-03-06,2026-09-30,6820.0,6740.02,405.9,412.7,0.2213288927459716,382.1,388.8,0.1703392979717254,6843.85,-0.003490966926797315,208,0.021854812395188664
2026-03-06,2026-09-30,6825.0,6740.02,402.8,409.6,0.2208806702995299,383.8,390.5,0.1697899870586395,6844.05,-0.0027873206014367106,208,0.02174363082486175
2026-03-06,2026-09-30,6835.0,6740.02,396.6,403.4,0.2199708740997314,387.4,394.1,0.168772426738739,6844.25,-0.0013524135328868347,208,0.02152961754858371
2026-03-06,2026-09-30,6840.0,6740.02,393.5,400.3,0.2195102540111541,389.2,395.9,0.168254586763382,6844.35,-0.000635762772294065,208,0.021421374604183203
2026-03-06,2026-09-30,6845.0,6740.02,390.4,397.2,0.2190448655986785,391.0,397.7,0.1677319784641266,6844.45,8.03538491751983e-05,208,0.021312353450316547
2026-03-06,2026-09-30,6850.0,6740.02,387.3,394.1,0.2185747088623046,392.8,399.5,0.1672026945114135,6844.55,0.0007959371118761682,208,0.021202352486564272
2026-03-06,2026-09-30,6855.0,6740.02,384.2,391.0,0.2181007374668121,394.6,401.3,0.1666667349052429,6844.65,0.0015109877944561362,208,0.021091486042110044
2026-03-06,2026-09-30,6865.0,6740.02,377.9,379.8,0.2146751735782623,398.1,404.9,0.1655776497268677,6842.35,0.0033047993397268545,208,0.020599438084490863
2026-03-06,2026-09-30,6870.0,6740.02,375.0,381.8,0.2167017112350463,400.1,406.8,0.1650731610584259,6844.95,0.0036529521224237197,208,0.02076467606017601
2026-03-06,2026-09-30,6875.0,6740.02,372.0,378.8,0.2162592107772826,401.8,408.6,0.1645133598327636,6845.2,0.004343966831475401,208,0.0206557891164578
2026-03-06,2026-09-30,6880.0,6740.02,369.0,375.7,0.2157633050918579,403.8,410.5,0.1639964735221863,6845.2,0.005070975224092694,208,0.020546053291932518
2026-03-06,2026-09-30,6890.0,6740.02,362.9,369.7,0.2148563698863983,407.5,414.2,0.1628949907016754,6845.45,0.006486887028934407,208,0.02032930603331322
2026-03-06,2026-09-30,6900.0,6740.02,356.9,363.7,0.2139313150501251,411.3,418.0,0.1618163958358764,6845.65,0.007907997546510741,208,0.020114218619933285
2026-03-06,2026-09-30,6905.0,6740.02,353.9,360.7,0.2134611583137512,413.2,419.9,0.1612670849227905,6845.75,0.00861776509460274,208,0.02000522007264528
2026-03-06,2026-09-30,6910.0,6740.02,350.9,357.7,0.2129871869182587,415.1,421.8,0.1607110983562469,6845.85,0.009327008516358351,208,0.019895400651204105
2026-03-06,2026-09-30,6915.0,6740.02,348.0,354.7,0.2125084471988678,417.0,423.7,0.1601484361362457,6846.0,0.010028425008728043,208,0.019784668329441372
2026-03-06,2026-09-30,6920.0,6740.02,345.0,351.8,0.212074529724121,418.8,425.7,0.1596286888313293,6846.15,0.010729319156885787,208,0.019683536163268504
